Course Title,Course Subject,A+,A,Total 4.0,Total A,Total Kids,Percent 4.0,Percent A,ACP,HUM,SSBS,CW,CNW,Credit Hours
ME510,ME,1,16,17,19,23,0.7391304347826086,0.8260869565217391,NO,NO,NO,NO,NO,4
ME521,ME,5,11,16,19,25,0.64,0.76,NO,NO,NO,NO,NO,4
MSE101,MSE,1,24,25,52,66,0.3787878787878788,0.7878787878787878,NO,NO,NO,NO,NO,3
MSE182,MSE,7,41,48,95,184,0.2608695652173913,0.5163043478260869,NO,NO,NO,NO,NO,2
MSE201,MSE,11,42,53,130,252,0.21031746031746032,0.5158730158730159,NO,NO,NO,NO,NO,3
MSE206,MSE,28,26,54,76,196,0.2755102040816326,0.3877551020408163,NO,NO,NO,NO,NO,4
MSE280,MSE,20,88,108,151,425,0.2541176470588235,0.3552941176470588,NO,NO,NO,NO,NO,3
MSE304,MSE,25,25,50,67,196,0.25510204081632654,0.34183673469387754,NO,NO,NO,NO,NO,3
MSE307,MSE,13,37,50,77,185,0.2702702702702703,0.41621621621621624,NO,NO,NO,NO,NO,3
MSE308,MSE,7,18,25,69,187,0.13368983957219252,0.3689839572192513,Yes,NO,NO,NO,NO,3
MSE395,MSE,0,76,76,154,214,0.35514018691588783,0.719626168224299,NO,NO,NO,NO,NO,3
MSE396,MSE,37,47,84,99,108,0.7777777777777778,0.9166666666666666,NO,NO,NO,NO,NO,1
MSE401,MSE,28,62,90,92,229,0.3930131004366812,0.4017467248908297,NO,NO,NO,NO,NO,3
MSE402,MSE,10,42,52,97,206,0.2524271844660194,0.470873786407767,NO,NO,NO,NO,NO,3
MSE403,MSE,6,17,23,29,80,0.2875,0.3625,NO,NO,NO,NO,NO,3
MSE404,MSE,2,7,9,13,21,0.42857142857142855,0.6190476190476191,NO,NO,NO,NO,NO,1
MSE405,MSE,14,36,50,72,172,0.29069767441860467,0.4186046511627907,NO,NO,NO,NO,NO,3
MSE406,MSE,6,41,47,79,200,0.235,0.395,NO,NO,NO,NO,NO,3
MSE420,MSE,2,3,5,9,25,0.2,0.36,NO,NO,NO,NO,NO,3
MSE440,MSE,8,9,17,24,51,0.3333333333333333,0.47058823529411764,NO,NO,NO,NO,NO,3
MSE441,MSE,5,7,12,21,47,0.2553191489361702,0.44680851063829785,NO,NO,NO,NO,NO,3
MSE442,MSE,1,18,19,27,45,0.4222222222222222,0.6,NO,NO,NO,NO,NO,3
MSE443,MSE,12,13,25,35,69,0.36231884057971014,0.5072463768115942,NO,NO,NO,NO,NO,3
MSE450,MSE,11,28,39,71,179,0.21787709497206703,0.39664804469273746,NO,NO,NO,NO,NO,3
MSE452,MSE,0,30,30,30,42,0.7142857142857143,0.7142857142857143,NO,NO,NO,NO,NO,3
MSE453,MSE,0,8,8,18,64,0.125,0.28125,NO,NO,NO,NO,NO,3
MSE455,MSE,7,8,15,17,46,0.32608695652173914,0.3695652173913043,NO,NO,NO,NO,NO,3
MSE456,MSE,2,12,14,22,76,0.18421052631578946,0.2894736842105263,NO,NO,NO,NO,NO,3
MSE457,MSE,4,27,31,55,92,0.33695652173913043,0.5978260869565217,NO,NO,NO,NO,NO,3
MSE458,MSE,10,16,26,27,61,0.4262295081967213,0.4426229508196721,NO,NO,NO,NO,NO,3
MSE460,MSE,8,12,20,36,102,0.19607843137254902,0.35294117647058826,NO,NO,NO,NO,NO,3
MSE462,MSE,2,9,11,17,29,0.3793103448275862,0.5862068965517241,NO,NO,NO,NO,NO,3
MSE470,MSE,0,14,14,83,170,0.08235294117647059,0.48823529411764705,NO,NO,NO,NO,NO,3
MSE473,MSE,3,8,11,19,39,0.28205128205128205,0.48717948717948717,NO,NO,NO,NO,NO,3
MSE480,MSE,3,10,13,21,36,0.3611111111111111,0.5833333333333334,NO,NO,NO,NO,NO,3
MSE481,MSE,4,8,12,18,38,0.3157894736842105,0.47368421052631576,NO,NO,NO,NO,NO,3
MSE485,MSE,15,40,55,72,110,0.5,0.6545454545454545,NO,NO,NO,NO,NO,3
MSE487,MSE,2,22,24,40,65,0.36923076923076925,0.6153846153846154,NO,NO,NO,NO,NO,3
MSE489,MSE,19,27,46,55,63,0.7301587301587301,0.873015873015873,NO,NO,NO,NO,NO,3
MSE500,MSE,12,32,44,59,98,0.4489795918367347,0.6020408163265306,NO,NO,NO,NO,NO,4
MSE565,MSE,1,14,15,15,21,0.7142857142857143,0.7142857142857143,NO,NO,NO,NO,NO,3
MSE580,MSE,0,7,7,16,25,0.28,0.64,NO,NO,NO,NO,NO,4
MUS102,MUS,0,10,10,32,88,0.11363636363636363,0.36363636363636365,NO,NO,NO,NO,NO,2
MUS103,MUS,2,13,15,23,39,0.38461538461538464,0.5897435897435898,NO,NO,NO,NO,NO,3
MUS107,MUS,26,27,53,67,118,0.4491525423728814,0.5677966101694916,NO,NO,NO,NO,NO,2
MUS108,MUS,12,16,28,38,86,0.32558139534883723,0.4418604651162791,NO,NO,NO,NO,NO,2
MUS110,MUS,19,28,47,85,213,0.22065727699530516,0.39906103286384975,NO,NO,NO,NO,NO,2
MUS130,MUS,80,349,429,700,1216,0.3527960526315789,0.5756578947368421,NO,Yes,NO,Yes,NO,3
MUS133,MUS,161,454,615,1029,1609,0.382224984462399,0.6395276569297701,NO,Yes,NO,NO,Yes,3
MUS199,MUS,2,27,29,29,30,0.9666666666666667,0.9666666666666667,NO,NO,NO,NO,NO,1
MUS240,MUS,50,8,58,62,71,0.8169014084507042,0.8732394366197183,NO,NO,NO,NO,NO,1
MUS241,MUS,13,48,61,94,102,0.5980392156862745,0.9215686274509803,NO,NO,NO,NO,NO,2
MUS242,MUS,0,14,14,24,53,0.2641509433962264,0.4528301886792453,NO,NO,NO,NO,NO,2
MUS243,MUS,42,18,60,70,80,0.75,0.875,NO,NO,NO,NO,NO,2
MUS250,MUS,6,334,340,345,365,0.9315068493150684,0.9452054794520548,NO,NO,NO,NO,NO,1
MUS261,MUS,3,110,113,115,121,0.9338842975206612,0.9504132231404959,NO,NO,NO,NO,NO,1
MUS262,MUS,11,115,126,126,128,0.984375,0.984375,NO,NO,NO,NO,NO,1
MUS263,MUS,0,59,59,75,83,0.7108433734939759,0.9036144578313253,NO,NO,NO,NO,NO,1
MUS268,MUS,0,94,94,95,100,0.94,0.95,NO,NO,NO,NO,NO,1
MUS269,MUS,0,160,160,171,177,0.903954802259887,0.9661016949152542,NO,NO,NO,NO,NO,1
MUS271,MUS,0,61,61,61,63,0.9682539682539683,0.9682539682539683,NO,NO,NO,NO,NO,1
MUS272,MUS,0,151,151,156,162,0.9320987654320988,0.9629629629629629,NO,NO,NO,NO,NO,1
MUS313,MUS,5,34,39,67,178,0.21910112359550563,0.37640449438202245,NO,NO,NO,NO,NO,3
MUS314,MUS,10,53,63,94,190,0.33157894736842103,0.49473684210526314,NO,Yes,NO,NO,NO,3
MUS320,MUS,0,16,16,17,21,0.7619047619047619,0.8095238095238095,NO,NO,NO,NO,NO,1
MUS333,MUS,0,6,6,15,46,0.13043478260869565,0.32608695652173914,NO,NO,NO,NO,NO,3
MUS335,MUS,0,24,24,28,43,0.5581395348837209,0.6511627906976745,NO,NO,NO,NO,NO,2
MUS339,MUS,8,7,15,18,30,0.5,0.6,NO,NO,NO,NO,NO,3
MUS344,MUS,5,8,13,16,24,0.5416666666666666,0.6666666666666666,Yes,NO,NO,NO,NO,3
MUS346,MUS,0,30,30,39,54,0.5555555555555556,0.7222222222222222,NO,NO,NO,NO,NO,3
MUS348,MUS,0,21,21,21,22,0.9545454545454546,0.9545454545454546,NO,NO,NO,NO,NO,1
MUS400,MUS,6,7,13,16,21,0.6190476190476191,0.7619047619047619,NO,NO,NO,NO,NO,3
MUS408,MUS,2,14,16,33,68,0.23529411764705882,0.4852941176470588,NO,NO,NO,NO,NO,3
MUS418,MUS,11,10,21,25,46,0.45652173913043476,0.5434782608695652,NO,NO,NO,NO,NO,3
MUS439,MUS,13,24,37,38,55,0.6727272727272727,0.6909090909090909,NO,NO,NO,NO,NO,3
MUS450,MUS,19,74,93,96,99,0.9393939393939394,0.9696969696969697,NO,NO,NO,NO,NO,1
MUS499,MUS,32,112,144,186,222,0.6486486486486487,0.8378378378378378,NO,NO,NO,NO,NO,0
MUS501,MUS,2,28,30,51,104,0.28846153846153844,0.49038461538461536,NO,NO,NO,NO,NO,4
MUS526,MUS,0,17,17,20,22,0.7727272727272727,0.9090909090909091,NO,NO,NO,NO,NO,4
MUS527,MUS,0,20,20,22,24,0.8333333333333334,0.9166666666666666,NO,NO,NO,NO,NO,4
MUS528,MUS,0,8,8,18,22,0.36363636363636365,0.8181818181818182,NO,NO,NO,NO,NO,2
MUS558,MUS,0,17,17,24,25,0.68,0.96,NO,NO,NO,NO,NO,4
MUSE200,MUSE,3,12,15,16,24,0.625,0.6666666666666666,NO,NO,NO,NO,NO,3
MUSE250,MUSE,29,23,52,65,79,0.6582278481012658,0.8227848101265823,NO,NO,Yes,Yes,NO,3
NPRE100,NPRE,7,69,76,80,90,0.8444444444444444,0.8888888888888888,NO,NO,NO,NO,NO,1
NPRE101,NPRE,1,20,21,30,130,0.16153846153846155,0.23076923076923078,NO,NO,NO,NO,NO,3
NPRE199,NPRE,12,60,72,81,96,0.75,0.84375,NO,NO,NO,NO,NO,1
NPRE201,NPRE,0,180,180,234,273,0.6593406593406593,0.8571428571428571,NO,NO,NO,NO,NO,0
NPRE247,NPRE,3,17,20,34,112,0.17857142857142858,0.30357142857142855,NO,NO,NO,NO,NO,3
NPRE402,NPRE,52,117,169,293,471,0.35881104033970274,0.6220806794055201,NO,NO,NO,NO,NO,3
NPRE412,NPRE,1,4,5,10,23,0.21739130434782608,0.43478260869565216,NO,NO,NO,NO,NO,3
NPRE421,NPRE,5,11,16,28,72,0.2222222222222222,0.3888888888888889,NO,NO,NO,NO,NO,3
NPRE431,NPRE,0,10,10,28,92,0.10869565217391304,0.30434782608695654,NO,NO,NO,NO,NO,3
NPRE432,NPRE,2,31,33,45,48,0.6875,0.9375,NO,NO,NO,NO,NO,2
NPRE441,NPRE,3,12,15,29,72,0.20833333333333334,0.4027777777777778,NO,NO,NO,NO,NO,4
NPRE442,NPRE,6,3,9,20,34,0.2647058823529412,0.5882352941176471,NO,NO,NO,NO,NO,3
NPRE446,NPRE,8,43,51,61,92,0.5543478260869565,0.6630434782608695,NO,NO,NO,NO,NO,3
NPRE447,NPRE,9,21,30,49,76,0.39473684210526316,0.6447368421052632,NO,NO,NO,NO,NO,3
NPRE448,NPRE,1,9,10,18,74,0.13513513513513514,0.24324324324324326,NO,NO,NO,NO,NO,4
NPRE451,NPRE,3,13,16,20,53,0.3018867924528302,0.37735849056603776,NO,NO,NO,NO,NO,3
NPRE455,NPRE,2,10,12,19,81,0.14814814814814814,0.2345679012345679,NO,NO,NO,NO,NO,4
NPRE457,NPRE,15,26,41,53,59,0.6949152542372882,0.8983050847457628,NO,NO,NO,NO,NO,3
NPRE458,NPRE,0,9,9,19,37,0.24324324324324326,0.5135135135135135,NO,NO,NO,NO,NO,4
NPRE470,NPRE,13,19,32,42,78,0.41025641025641024,0.5384615384615384,NO,NO,NO,NO,NO,3
NPRE475,NPRE,39,64,103,136,155,0.6645161290322581,0.8774193548387097,NO,NO,NO,NO,NO,3
NPRE480,NPRE,2,6,8,23,29,0.27586206896551724,0.7931034482758621,NO,NO,NO,NO,NO,3
NPRE481,NPRE,4,31,35,56,80,0.4375,0.7,NO,NO,NO,NO,NO,3
NPRE498,NPRE,5,5,10,16,21,0.47619047619047616,0.7619047619047619,NO,NO,NO,NO,NO,1
NPRE501,NPRE,0,5,5,15,24,0.20833333333333334,0.625,NO,NO,NO,NO,NO,4
NPRE598,NPRE,1,18,19,21,23,0.8260869565217391,0.9130434782608695,NO,NO,NO,NO,NO,2
NRES100,NRES,0,50,50,75,112,0.44642857142857145,0.6696428571428571,NO,NO,NO,NO,NO,3
NRES101,NRES,65,96,161,226,435,0.3701149425287356,0.5195402298850574,NO,NO,NO,NO,NO,3
NRES102,NRES,136,376,512,833,1863,0.274825550187869,0.44712828770799784,NO,NO,NO,NO,NO,3
NRES201,NRES,2,36,38,54,325,0.11692307692307692,0.16615384615384615,NO,NO,NO,NO,NO,4
NRES219,NRES,9,24,33,67,161,0.20496894409937888,0.4161490683229814,NO,NO,NO,NO,NO,3
NRES287,NRES,34,68,102,155,265,0.3849056603773585,0.5849056603773585,NO,NO,Yes,Yes,NO,3
NRES348,NRES,44,38,82,112,188,0.43617021276595747,0.5957446808510638,NO,NO,NO,NO,NO,3
NRES401,NRES,0,6,6,9,28,0.21428571428571427,0.32142857142857145,NO,NO,NO,NO,NO,3
NRES407,NRES,6,7,13,16,54,0.24074074074074073,0.2962962962962963,NO,NO,NO,NO,NO,4
NRES419,NRES,0,12,12,19,51,0.23529411764705882,0.37254901960784315,NO,NO,NO,NO,NO,3
NRES420,NRES,7,4,11,15,41,0.2682926829268293,0.36585365853658536,NO,NO,NO,NO,NO,4
NRES421,NRES,12,23,35,60,114,0.30701754385964913,0.5263157894736842,NO,NO,NO,NO,NO,3
NRES426,NRES,8,13,21,24,31,0.6774193548387096,0.7741935483870968,NO,NO,NO,NO,NO,3
NRES429,NRES,2,5,7,13,32,0.21875,0.40625,NO,NO,NO,NO,NO,3
NRES454,NRES,14,41,55,98,192,0.2864583333333333,0.5104166666666666,NO,NO,NO,NO,NO,4
NRES456,NRES,7,15,22,46,119,0.18487394957983194,0.3865546218487395,NO,NO,NO,NO,NO,3
NRES472,NRES,6,5,11,15,21,0.5238095238095238,0.7142857142857143,NO,NO,NO,NO,NO,4
NRES474,NRES,4,16,20,27,71,0.28169014084507044,0.38028169014084506,NO,NO,NO,NO,NO,3
NRES488,NRES,3,6,9,17,60,0.15,0.2833333333333333,NO,NO,NO,NO,NO,3
NRES502,NRES,3,3,6,14,26,0.23076923076923078,0.5384615384615384,NO,NO,NO,NO,NO,4
NRES511,NRES,0,6,6,9,21,0.2857142857142857,0.42857142857142855,NO,NO,NO,NO,NO,4
NRES593,NRES,1,7,8,10,21,0.38095238095238093,0.47619047619047616,NO,NO,NO,NO,NO,4
NS101,NS,1,26,27,31,34,0.7941176470588235,0.9117647058823529,NO,NO,NO,NO,NO,2
NUTR510,NUTR,4,59,63,64,87,0.7241379310344828,0.735632183908046,NO,NO,NO,NO,NO,1
NUTR561,NUTR,2,18,20,21,22,0.9090909090909091,0.9545454545454546,NO,NO,NO,NO,NO,2
PATH433,PATH,12,16,28,28,87,0.3218390804597701,0.3218390804597701,NO,NO,NO,NO,NO,3
PATH439,PATH,1,12,13,14,22,0.5909090909090909,0.6363636363636364,NO,NO,NO,NO,NO,3
PHIL100,PHIL,4,35,39,82,253,0.1541501976284585,0.3241106719367589,Yes,Yes,NO,NO,NO,3
PHIL101,PHIL,10,86,96,185,531,0.1807909604519774,0.3483992467043315,NO,Yes,NO,NO,NO,3
PHIL102,PHIL,40,217,257,362,728,0.35302197802197804,0.49725274725274726,NO,Yes,NO,NO,NO,3
PHIL103,PHIL,14,42,56,71,112,0.5,0.6339285714285714,NO,Yes,NO,NO,NO,3
PHIL104,PHIL,0,12,12,25,69,0.17391304347826086,0.36231884057971014,Yes,Yes,NO,NO,NO,3
PHIL105,PHIL,3,28,31,62,211,0.14691943127962084,0.2938388625592417,NO,Yes,NO,NO,NO,3
PHIL107,PHIL,2,11,13,22,31,0.41935483870967744,0.7096774193548387,NO,NO,Yes,NO,NO,3
PHIL202,PHIL,12,23,35,40,85,0.4117647058823529,0.47058823529411764,NO,NO,NO,NO,NO,3
PHIL203,PHIL,3,42,45,83,204,0.22058823529411764,0.4068627450980392,NO,Yes,NO,NO,NO,4
PHIL206,PHIL,0,32,32,64,184,0.17391304347826086,0.34782608695652173,NO,Yes,NO,NO,NO,4
PHIL210,PHIL,4,38,42,71,123,0.34146341463414637,0.5772357723577236,NO,NO,NO,NO,NO,3
PHIL214,PHIL,0,0,0,6,45,0.0,0.13333333333333333,NO,Yes,NO,NO,NO,3
PHIL230,PHIL,1,8,9,23,47,0.19148936170212766,0.48936170212765956,NO,NO,NO,NO,NO,3
PHIL250,PHIL,0,14,14,31,79,0.17721518987341772,0.3924050632911392,NO,Yes,NO,NO,NO,3
PHIL421,PHIL,0,4,4,10,29,0.13793103448275862,0.3448275862068966,NO,NO,NO,NO,NO,3
PHIL424,PHIL,0,5,5,11,22,0.22727272727272727,0.5,NO,NO,NO,NO,NO,3
PHIL425,PHIL,4,1,5,12,26,0.19230769230769232,0.46153846153846156,NO,NO,NO,NO,NO,3
PHIL429,PHIL,0,3,3,8,23,0.13043478260869565,0.34782608695652173,NO,NO,NO,NO,NO,3
PHIL435,PHIL,0,6,6,8,22,0.2727272727272727,0.36363636363636365,NO,NO,NO,NO,NO,3
PHIL436,PHIL,2,5,7,9,21,0.3333333333333333,0.42857142857142855,NO,NO,NO,NO,NO,3
PHIL439,PHIL,2,5,7,12,28,0.25,0.42857142857142855,NO,NO,NO,NO,NO,3
PHIL441,PHIL,0,5,5,10,27,0.18518518518518517,0.37037037037037035,NO,NO,NO,NO,NO,3
PHYS100,PHYS,65,183,248,334,951,0.2607781282860147,0.3512092534174553,NO,NO,NO,NO,NO,0
PHYS101,PHYS,151,179,330,435,1408,0.234375,0.30894886363636365,NO,NO,NO,NO,NO,5
PHYS102,PHYS,93,151,244,339,1079,0.22613531047265986,0.31417979610750696,NO,NO,NO,NO,NO,5
PHYS123,PHYS,42,44,86,92,94,0.9148936170212766,0.9787234042553191,NO,NO,NO,NO,NO,3
PHYS140,PHYS,22,24,46,60,149,0.3087248322147651,0.40268456375838924,NO,NO,NO,NO,NO,3
PHYS150,PHYS,9,24,33,45,121,0.2727272727272727,0.371900826446281,NO,NO,NO,NO,NO,3
PHYS199,PHYS,9,20,29,31,36,0.8055555555555556,0.8611111111111112,NO,NO,NO,NO,NO,0
PHYS211,PHYS,656,587,1243,1605,3949,0.3147632311977716,0.4064320081033173,NO,NO,NO,NO,NO,4
PHYS212,PHYS,672,483,1155,1464,3835,0.3011734028683181,0.3817470664928292,NO,NO,NO,NO,NO,4
PHYS213,PHYS,232,346,578,772,2342,0.24679760888129804,0.3296327924850555,NO,NO,NO,NO,NO,2
PHYS214,PHYS,243,318,561,799,2443,0.22963569381907492,0.32705689725747034,NO,NO,NO,NO,NO,2
PHYS225,PHYS,29,73,102,205,603,0.1691542288557214,0.33996683250414594,NO,NO,NO,NO,NO,2
PHYS280,PHYS,23,51,74,103,123,0.6016260162601627,0.8373983739837398,Yes,NO,NO,NO,NO,3
PHYS325,PHYS,31,84,115,174,441,0.26077097505668934,0.3945578231292517,NO,NO,NO,NO,NO,3
PHYS326,PHYS,30,49,79,121,287,0.27526132404181186,0.42160278745644597,NO,NO,NO,NO,NO,3
PHYS401,PHYS,13,35,48,86,147,0.32653061224489793,0.5850340136054422,NO,NO,NO,NO,NO,3
PHYS402,PHYS,16,22,38,54,81,0.4691358024691358,0.6666666666666666,NO,NO,NO,NO,NO,0
PHYS403,PHYS,36,27,63,63,68,0.9264705882352942,0.9264705882352942,NO,NO,NO,NO,NO,4
PHYS404,PHYS,1,2,3,5,22,0.13636363636363635,0.22727272727272727,NO,NO,NO,NO,NO,4
PHYS406,PHYS,23,0,23,23,26,0.8846153846153846,0.8846153846153846,NO,NO,NO,NO,NO,4
PHYS419,PHYS,2,19,21,45,100,0.21,0.45,Yes,NO,NO,NO,NO,3
PHYS427,PHYS,6,23,29,69,228,0.12719298245614036,0.3026315789473684,NO,NO,NO,NO,NO,4
PHYS435,PHYS,40,57,97,152,378,0.2566137566137566,0.4021164021164021,NO,NO,NO,NO,NO,3
PHYS436,PHYS,16,45,61,104,207,0.2946859903381642,0.5024154589371981,NO,NO,NO,NO,NO,3
PHYS460,PHYS,12,12,24,31,82,0.2926829268292683,0.3780487804878049,NO,NO,NO,NO,NO,4
PHYS470,PHYS,15,16,31,46,70,0.44285714285714284,0.6571428571428571,NO,NO,NO,NO,NO,4
PHYS475,PHYS,10,18,28,38,83,0.3373493975903614,0.4578313253012048,NO,NO,NO,NO,NO,3
PHYS485,PHYS,7,14,21,38,80,0.2625,0.475,NO,NO,NO,NO,NO,3
PHYS486,PHYS,42,43,85,122,341,0.24926686217008798,0.35777126099706746,NO,NO,NO,NO,NO,4
PHYS487,PHYS,10,47,57,100,183,0.3114754098360656,0.546448087431694,NO,NO,NO,NO,NO,4
PHYS496,PHYS,12,21,33,42,47,0.7021276595744681,0.8936170212765957,Yes,NO,NO,NO,NO,3
PHYS498,PHYS,13,5,18,20,21,0.8571428571428571,0.9523809523809523,NO,NO,NO,NO,NO,1
PHYS499,PHYS,5,7,12,18,21,0.5714285714285714,0.8571428571428571,NO,NO,NO,NO,NO,3
PHYS504,PHYS,21,18,39,44,68,0.5735294117647058,0.6470588235294118,NO,NO,NO,NO,NO,4
PHYS508,PHYS,7,11,18,32,54,0.3333333333333333,0.5925925925925926,NO,NO,NO,NO,NO,4
PHYS513,PHYS,3,9,12,19,26,0.46153846153846156,0.7307692307692307,NO,NO,NO,NO,NO,4
PHYS515,PHYS,3,8,11,23,38,0.2894736842105263,0.6052631578947368,NO,NO,NO,NO,NO,4
PHYS560,PHYS,32,23,55,71,85,0.6470588235294118,0.8352941176470589,NO,NO,NO,NO,NO,4
PHYS580,PHYS,6,28,34,46,84,0.40476190476190477,0.5476190476190477,NO,NO,NO,NO,NO,4
PHYS581,PHYS,4,18,22,26,39,0.5641025641025641,0.6666666666666666,NO,NO,NO,NO,NO,4
PHYS582,PHYS,6,14,20,28,38,0.5263157894736842,0.7368421052631579,NO,NO,NO,NO,NO,4
PHYS596,PHYS,0,36,36,42,45,0.8,0.9333333333333333,NO,NO,NO,NO,NO,1
PLPA200,PLPA,0,185,185,187,385,0.4805194805194805,0.4857142857142857,Yes,NO,NO,NO,NO,3
PLPA204,PLPA,0,43,43,43,117,0.36752136752136755,0.36752136752136755,NO,NO,NO,NO,NO,3
PLPA407,PLPA,2,25,27,29,58,0.46551724137931033,0.5,NO,NO,NO,NO,NO,3
POL115,POL,2,35,37,73,86,0.43023255813953487,0.8488372093023255,NO,NO,NO,NO,NO,3
PS100,PS,71,175,246,343,631,0.3898573692551506,0.5435816164817749,NO,NO,Yes,NO,NO,3
PS101,PS,32,182,214,331,851,0.25146886016451236,0.3889541715628672,NO,NO,Yes,NO,NO,3
PS199,PS,3,7,10,23,46,0.21739130434782608,0.5,NO,NO,NO,NO,NO,0
PS202,PS,0,55,55,83,233,0.23605150214592274,0.3562231759656652,NO,NO,NO,NO,NO,3
PS220,PS,10,92,102,111,460,0.2217391304347826,0.24130434782608695,NO,NO,NO,NO,NO,3
PS224,PS,78,13,91,103,138,0.6594202898550725,0.7463768115942029,NO,NO,NO,NO,NO,2
PS225,PS,3,19,22,48,178,0.12359550561797752,0.2696629213483146,NO,NO,Yes,NO,NO,3
PS230,PS,3,22,25,35,46,0.5434782608695652,0.7608695652173914,NO,NO,NO,NO,NO,3
PS231,PS,3,4,7,21,51,0.13725490196078433,0.4117647058823529,NO,NO,NO,NO,NO,3
PS240,PS,13,64,77,147,265,0.29056603773584905,0.5547169811320755,NO,NO,Yes,NO,NO,3
PS241,PS,22,63,85,131,303,0.28052805280528054,0.43234323432343236,NO,NO,Yes,NO,Yes,3
PS270,PS,10,24,34,60,156,0.21794871794871795,0.38461538461538464,NO,NO,NO,NO,NO,3
PS272,PS,0,6,6,10,22,0.2727272727272727,0.45454545454545453,NO,NO,NO,NO,NO,3
PS280,PS,40,125,165,248,570,0.2894736842105263,0.43508771929824563,NO,NO,Yes,NO,NO,3
PS281,PS,3,10,13,26,48,0.2708333333333333,0.5416666666666666,Yes,NO,Yes,NO,NO,3
PS282,PS,25,51,76,102,178,0.42696629213483145,0.5730337078651685,Yes,NO,Yes,NO,NO,3
PS283,PS,4,23,27,49,99,0.2727272727272727,0.494949494949495,NO,NO,NO,NO,NO,3
PS300,PS,19,63,82,111,172,0.47674418604651164,0.6453488372093024,NO,NO,NO,NO,NO,3
PS301,PS,8,21,29,52,165,0.17575757575757575,0.3151515151515151,NO,NO,NO,NO,NO,3
PS302,PS,1,8,9,18,65,0.13846153846153847,0.27692307692307694,NO,NO,NO,NO,NO,3
PS303,PS,16,20,36,52,114,0.3157894736842105,0.45614035087719296,NO,NO,NO,NO,NO,3
PS312,PS,1,0,1,6,49,0.02040816326530612,0.12244897959183673,NO,NO,NO,NO,NO,3
PS316,PS,18,2,20,20,24,0.8333333333333334,0.8333333333333334,NO,NO,NO,NO,NO,3
PS317,PS,0,5,5,12,24,0.20833333333333334,0.5,NO,NO,NO,NO,NO,3
PS318,PS,5,9,14,21,25,0.56,0.84,NO,NO,NO,NO,NO,3
PS321,PS,1,4,5,6,41,0.12195121951219512,0.14634146341463414,NO,NO,NO,NO,NO,3
PS322,PS,1,6,7,11,59,0.11864406779661017,0.1864406779661017,NO,NO,NO,NO,NO,3
PS323,PS,1,3,4,8,21,0.19047619047619047,0.38095238095238093,NO,NO,NO,NO,NO,3
PS330,PS,4,6,10,13,24,0.4166666666666667,0.5416666666666666,NO,NO,NO,NO,NO,3
PS339,PS,1,5,6,10,25,0.24,0.4,NO,NO,NO,NO,NO,3
PS340,PS,3,6,9,12,23,0.391304347826087,0.5217391304347826,NO,NO,NO,NO,NO,3
PS341,PS,1,6,7,13,22,0.3181818181818182,0.5909090909090909,NO,NO,NO,NO,NO,3
PS345,PS,4,7,11,15,26,0.4230769230769231,0.5769230769230769,NO,NO,NO,NO,NO,3
PS347,PS,0,4,4,10,24,0.16666666666666666,0.4166666666666667,NO,NO,NO,NO,NO,3
PS348,PS,8,10,18,22,29,0.6206896551724138,0.7586206896551724,NO,NO,NO,NO,NO,3
PS353,PS,2,3,5,9,21,0.23809523809523808,0.42857142857142855,NO,NO,NO,NO,NO,3
PS376,PS,1,0,1,6,21,0.047619047619047616,0.2857142857142857,NO,NO,NO,NO,NO,3
PS380,PS,2,1,3,6,21,0.14285714285714285,0.2857142857142857,NO,NO,NO,NO,NO,3
PS385,PS,5,6,11,16,23,0.4782608695652174,0.6956521739130435,NO,NO,NO,NO,NO,3
PS386,PS,4,13,17,29,102,0.16666666666666666,0.28431372549019607,NO,NO,NO,NO,NO,3
PS390,PS,53,72,125,170,276,0.4528985507246377,0.6159420289855072,NO,NO,NO,NO,NO,3
PS391,PS,1,12,13,32,50,0.26,0.64,NO,NO,NO,NO,NO,3
PS392,PS,1,3,4,6,22,0.18181818181818182,0.2727272727272727,NO,NO,NO,NO,NO,3
PS396,PS,1,7,8,10,22,0.36363636363636365,0.45454545454545453,NO,NO,NO,NO,NO,3
PS397,PS,1,8,9,14,25,0.36,0.56,NO,NO,NO,NO,NO,3
PSM501,PSM,22,4,26,29,30,0.8666666666666667,0.9666666666666667,NO,NO,NO,NO,NO,0
PSM502,PSM,15,3,18,21,23,0.782608695652174,0.9130434782608695,NO,NO,NO,NO,NO,0
PSM503,PSM,16,2,18,20,24,0.75,0.8333333333333334,NO,NO,NO,NO,NO,0
PSYC100,PSYC,226,667,893,1220,4473,0.19964229823384752,0.27274759669125864,NO,NO,Yes,NO,NO,4
PSYC103,PSYC,1,34,35,35,107,0.32710280373831774,0.32710280373831774,NO,NO,NO,NO,NO,4
PSYC105,PSYC,0,13,13,15,24,0.5416666666666666,0.625,NO,NO,Yes,NO,NO,4
PSYC201,PSYC,261,302,563,745,1838,0.3063112078346028,0.4053318824809576,NO,NO,Yes,NO,NO,3
PSYC204,PSYC,64,121,185,216,341,0.5425219941348973,0.6334310850439883,NO,NO,NO,NO,NO,3
PSYC210,PSYC,19,92,111,173,642,0.17289719626168223,0.26947040498442365,NO,NO,NO,NO,NO,3
PSYC216,PSYC,8,441,449,452,881,0.5096481271282634,0.5130533484676504,NO,NO,NO,NO,NO,3
